tweet_id	created_at
325332883642400770	2013-04-19 15:39:38
325333056233828352	2013-04-19 15:40:19
325333059966758913	2013-04-19 15:40:20
325333403836772352	2013-04-19 15:41:42
325333563392270336	2013-04-19 15:42:20
325334020722405376	2013-04-19 15:44:09
325334810149142528	2013-04-19 15:47:17
325335176186052609	2013-04-19 15:48:45
325335526481731585	2013-04-19 15:50:08
325338197003472897	2013-04-19 16:00:45
325339357177339904	2013-04-19 16:05:22
325340416188760065	2013-04-19 16:09:34
325341229044879361	2013-04-19 16:12:48
325341242558910465	2013-04-19 16:12:51
325342426090848256	2013-04-19 16:17:33
325342551794147329	2013-04-19 16:18:03
325342678994796546	2013-04-19 16:18:33
325342772951400449	2013-04-19 16:18:56
325342938982916096	2013-04-19 16:19:35
325343010500014080	2013-04-19 16:19:52
325343230629670912	2013-04-19 16:20:45
325343331305533441	2013-04-19 16:21:09
325343335155892224	2013-04-19 16:21:10
325344096187195393	2013-04-19 16:24:11
325344990236647426	2013-04-19 16:27:44
325345105986867200	2013-04-19 16:28:12
325345438402224128	2013-04-19 16:29:31
325345809388412928	2013-04-19 16:31:00
325346891854385153	2013-04-19 16:35:18
325347080224776192	2013-04-19 16:36:03
325347173464154112	2013-04-19 16:36:25
325347189557690368	2013-04-19 16:36:29
325348213714464768	2013-04-19 16:40:33
325348711519625216	2013-04-19 16:42:32
325349075799142401	2013-04-19 16:43:59
325349660346695680	2013-04-19 16:46:18
325349698380648448	2013-04-19 16:46:27
325350131652239360	2013-04-19 16:48:10
325350808835219456	2013-04-19 16:50:52
325350971725185025	2013-04-19 16:51:31
325351496726216704	2013-04-19 16:53:36
325351881075466240	2013-04-19 16:55:07
325352378708664321	2013-04-19 16:57:06
325352716673114112	2013-04-19 16:58:27
325353081388802048	2013-04-19 16:59:54
325353446377132032	2013-04-19 17:01:21
325353577944072193	2013-04-19 17:01:52
325354172855758849	2013-04-19 17:04:14
325354278623510528	2013-04-19 17:04:39
325354436434206720	2013-04-19 17:05:17
325354462476660737	2013-04-19 17:05:23
325354513806540800	2013-04-19 17:05:35
325355149872730113	2013-04-19 17:08:07
325355202825818112	2013-04-19 17:08:19
325355617168535553	2013-04-19 17:09:58
325355765714001922	2013-04-19 17:10:34
325356016348839936	2013-04-19 17:11:33
325356224281468928	2013-04-19 17:12:23
325356451084255232	2013-04-19 17:13:17
325357818116980737	2013-04-19 17:18:43
325357906868445184	2013-04-19 17:19:04
325358679291486208	2013-04-19 17:22:08
325361448932999168	2013-04-19 17:33:09
325364485789474816	2013-04-19 17:45:13
325364588138881024	2013-04-19 17:45:37
325365065186426882	2013-04-19 17:47:31
325365511326150657	2013-04-19 17:49:17
325366164396072960	2013-04-19 17:51:53
325366255504728064	2013-04-19 17:52:14
325366310991183873	2013-04-19 17:52:28
325366489718857728	2013-04-19 17:53:10
325369788421521408	2013-04-19 18:06:17
325370338575790080	2013-04-19 18:08:28
325371110931701760	2013-04-19 18:11:32
325375403046862848	2013-04-19 18:28:35
325379864171536384	2013-04-19 18:46:19
325382531174236160	2013-04-19 18:56:55
325383138106806273	2013-04-19 18:59:20
325384281268580354	2013-04-19 19:03:52
325388289358045184	2013-04-19 19:19:48
325388728212267009	2013-04-19 19:21:32
325389495954468864	2013-04-19 19:24:35
325389918920646656	2013-04-19 19:26:16
325390133081812992	2013-04-19 19:27:07
325390135917162496	2013-04-19 19:27:08
325390411130605568	2013-04-19 19:28:14
325390519280746496	2013-04-19 19:28:39
325390535613366273	2013-04-19 19:28:43
325390551027417088	2013-04-19 19:28:47
325391886380568576	2013-04-19 19:34:05
325393182554718209	2013-04-19 19:39:14
325393421923659777	2013-04-19 19:40:11
325395246403952640	2013-04-19 19:47:26
325395265102155777	2013-04-19 19:47:31
325395289227800577	2013-04-19 19:47:37
325397902061080577	2013-04-19 19:58:00
325399477248729090	2013-04-19 20:04:15
325402482152984576	2013-04-19 20:16:12
325407399529816064	2013-04-19 20:35:44
325418008602345473	2013-04-19 21:17:54
325418083277762561	2013-04-19 21:18:11
325435320290127872	2013-04-19 22:26:41
325437405354156032	2013-04-19 22:34:58
325437467945738241	2013-04-19 22:35:13
325438063541108737	2013-04-19 22:37:35
325438459777007617	2013-04-19 22:39:09
325439213963198466	2013-04-19 22:42:09
325441319394746368	2013-04-19 22:50:31
325444103070429185	2013-04-19 23:01:35
325444935786586112	2013-04-19 23:04:53
325445077281411072	2013-04-19 23:05:27
325445228683214848	2013-04-19 23:06:03
325446840738787328	2013-04-19 23:12:28
325447239126364160	2013-04-19 23:14:03
325456496534114304	2013-04-19 23:50:50
325457120424230912	2013-04-19 23:53:18
325457499094392834	2013-04-19 23:54:49
325458643191492608	2013-04-19 23:59:21
325459151750828032	2013-04-20 00:01:23
325459864618954752	2013-04-20 00:04:13
325459924870111234	2013-04-20 00:04:27
325459928061976578	2013-04-20 00:04:28
325459984508928002	2013-04-20 00:04:41
325460136258834432	2013-04-20 00:05:17
325460145884758020	2013-04-20 00:05:20
325460748094545920	2013-04-20 00:07:43
325460909029994499	2013-04-20 00:08:22
325460922502098944	2013-04-20 00:08:25
325461031910522880	2013-04-20 00:08:51
325461147245477889	2013-04-20 00:09:18
325461185698869248	2013-04-20 00:09:28
325461332994449408	2013-04-20 00:10:03
325461456042737664	2013-04-20 00:10:32
325463277515710466	2013-04-20 00:17:46
325463289670799360	2013-04-20 00:17:49
325463490510864385	2013-04-20 00:18:37
325464218671390720	2013-04-20 00:21:31
325465876868497408	2013-04-20 00:28:06
325466316188303360	2013-04-20 00:29:51
325476488189198336	2013-04-20 01:10:16
325477123869519872	2013-04-20 01:12:48
325491689017991168	2013-04-20 02:10:40
325506951909875712	2013-04-20 03:11:19
325509990473420800	2013-04-20 03:23:24
325551126395092993	2013-04-20 06:06:51
325553898339311617	2013-04-20 06:17:52
325563761354223616	2013-04-20 06:57:04
325573637514096640	2013-04-20 07:36:18
325576749251432449	2013-04-20 07:48:40
325576751931592704	2013-04-20 07:48:41
325578745412988928	2013-04-20 07:56:36
325579010014846976	2013-04-20 07:57:39
325579010073571328	2013-04-20 07:57:39
325579009796751360	2013-04-20 07:57:39
325579872342798336	2013-04-20 08:01:05
325579875417210880	2013-04-20 08:01:05
325580484996366336	2013-04-20 08:03:31
325580485264805888	2013-04-20 08:03:31
325580485172539392	2013-04-20 08:03:31
325580503841386497	2013-04-20 08:03:35
325580503975600129	2013-04-20 08:03:35
325587364795805696	2013-04-20 08:30:51
325598663898435585	2013-04-20 09:15:45
325598912188649472	2013-04-20 09:16:44
325614466874109954	2013-04-20 10:18:33
325616019857084416	2013-04-20 10:24:43
325617464392175616	2013-04-20 10:30:27
325619050342391809	2013-04-20 10:36:45
325624230697897984	2013-04-20 10:57:21
325630228326133762	2013-04-20 11:21:11
325633770126450688	2013-04-20 11:35:15
325634679787118594	2013-04-20 11:38:52
325635384048484354	2013-04-20 11:41:40
325635681361747969	2013-04-20 11:42:51
325636774665781249	2013-04-20 11:47:11
325637207949975553	2013-04-20 11:48:55
325637957790863361	2013-04-20 11:51:53
325638279204569088	2013-04-20 11:53:10
325638431218749441	2013-04-20 11:53:46
325638729861562370	2013-04-20 11:54:57
325638916520697856	2013-04-20 11:55:42
325639005829988355	2013-04-20 11:56:03
325639275884453890	2013-04-20 11:57:08
325639730983206913	2013-04-20 11:58:56
325639799866269696	2013-04-20 11:59:13
325640015185059841	2013-04-20 12:00:04
325640022961307648	2013-04-20 12:00:06
325640299911192576	2013-04-20 12:01:12
325640515058024451	2013-04-20 12:02:03
325640646264238081	2013-04-20 12:02:34
325640762463236097	2013-04-20 12:03:02
325640828288630786	2013-04-20 12:03:18
325641662401495040	2013-04-20 12:06:37
325642030707519488	2013-04-20 12:08:04
325642355367612417	2013-04-20 12:09:22
325642535680745474	2013-04-20 12:10:05
325642809761742848	2013-04-20 12:11:10
325642850605871105	2013-04-20 12:11:20
325643136443494400	2013-04-20 12:12:28
325643726821130240	2013-04-20 12:14:49
325644340317782016	2013-04-20 12:17:15
325645107749597184	2013-04-20 12:20:18
325645905158103040	2013-04-20 12:23:28
325646162696753153	2013-04-20 12:24:30
325646987741515776	2013-04-20 12:27:46
325648190844043264	2013-04-20 12:32:33
325648271924146176	2013-04-20 12:32:52
325650065374986240	2013-04-20 12:40:00
325650622705696770	2013-04-20 12:42:13
325650812535717888	2013-04-20 12:42:58
325651088885821440	2013-04-20 12:44:04
325651161803784192	2013-04-20 12:44:21
325651412996481028	2013-04-20 12:45:21
325651569720819714	2013-04-20 12:45:59
325651675996110850	2013-04-20 12:46:24
325652388843233280	2013-04-20 12:49:14
325653037261660162	2013-04-20 12:51:49
325653264056086529	2013-04-20 12:52:43
325653841880166401	2013-04-20 12:55:01
325654951160340480	2013-04-20 12:59:25
325654998820208641	2013-04-20 12:59:36
325655111529549825	2013-04-20 13:00:03
325655120887042049	2013-04-20 13:00:05
325655673666936832	2013-04-20 13:02:17
325657196920713216	2013-04-20 13:08:20
325657452311871488	2013-04-20 13:09:21
325657489204977664	2013-04-20 13:09:30
325657559446978560	2013-04-20 13:09:47
325657752397574144	2013-04-20 13:10:33
325657908257882114	2013-04-20 13:11:10
325657980483809280	2013-04-20 13:11:27
325658128865705985	2013-04-20 13:12:03
325658337939169281	2013-04-20 13:12:52
325658718526132224	2013-04-20 13:14:23
325659682985349123	2013-04-20 13:18:13
325660195722240000	2013-04-20 13:20:15
325661815033962496	2013-04-20 13:26:41
325662691672870913	2013-04-20 13:30:10
325662851018665985	2013-04-20 13:30:48
325662858027347968	2013-04-20 13:30:50
325663148289957888	2013-04-20 13:31:59
325663555368132609	2013-04-20 13:33:36
325666339496800257	2013-04-20 13:44:40
325667356372262912	2013-04-20 13:48:43
325669731791147008	2013-04-20 13:58:09
325670217701285888	2013-04-20 14:00:05
325670221467758593	2013-04-20 14:00:06
325670266397138944	2013-04-20 14:00:16
325670269781934080	2013-04-20 14:00:17
325670324618289152	2013-04-20 14:00:30
325670798020980736	2013-04-20 14:02:23
325671001931255809	2013-04-20 14:03:12
325671091945213953	2013-04-20 14:03:33
325671548130312193	2013-04-20 14:05:22
325671643479412737	2013-04-20 14:05:45
325671800203788288	2013-04-20 14:06:22
325672332419018752	2013-04-20 14:08:29
325672357618401282	2013-04-20 14:08:35
325673261939707905	2013-04-20 14:12:11
325674613533184000	2013-04-20 14:17:33
325675240459997184	2013-04-20 14:20:02
325676046798163968	2013-04-20 14:23:14
325676185164066816	2013-04-20 14:23:47
325676326809894912	2013-04-20 14:24:21
325677556219133953	2013-04-20 14:29:14
325678054695374848	2013-04-20 14:31:13
325678170248458241	2013-04-20 14:31:41
325678388528439298	2013-04-20 14:32:33
325678492568141824	2013-04-20 14:32:58
325678976519503872	2013-04-20 14:34:53
325679125530542081	2013-04-20 14:35:29
325680036738891776	2013-04-20 14:39:06
325681331214376960	2013-04-20 14:44:14
325683650588987393	2013-04-20 14:53:27
325684518969298945	2013-04-20 14:56:54
325685010826924032	2013-04-20 14:58:52
325685320307859456	2013-04-20 15:00:05
325685337819054080	2013-04-20 15:00:10
325685374896701440	2013-04-20 15:00:18
325685976078893058	2013-04-20 15:02:42
325686462416818176	2013-04-20 15:04:38
325686621955571714	2013-04-20 15:05:16
325687019772731392	2013-04-20 15:06:51
325687324627320834	2013-04-20 15:08:03
325688116222496771	2013-04-20 15:11:12
325688751781183488	2013-04-20 15:13:44
325688945511895040	2013-04-20 15:14:30
325690636407828480	2013-04-20 15:21:13
325690772647182336	2013-04-20 15:21:46
325690825235394560	2013-04-20 15:21:58
325695223009251329	2013-04-20 15:39:26
325696839494033408	2013-04-20 15:45:52
325697852447805440	2013-04-20 15:49:53
325697905858064385	2013-04-20 15:50:06
325697923952295936	2013-04-20 15:50:10
325697943896195073	2013-04-20 15:50:15
325698095738396672	2013-04-20 15:50:51
325698223429791744	2013-04-20 15:51:22
325698265532215297	2013-04-20 15:51:32
325698285950083072	2013-04-20 15:51:37
325698546353446913	2013-04-20 15:52:39
325698664125317120	2013-04-20 15:53:07
325699377685475329	2013-04-20 15:55:57
325699565317652480	2013-04-20 15:56:42
325700003584684032	2013-04-20 15:58:26
325700421379321858	2013-04-20 16:00:06
325700860577452032	2013-04-20 16:01:51
325701904778813440	2013-04-20 16:06:00
325703849228767234	2013-04-20 16:13:43
325704894000533504	2013-04-20 16:17:52
325705498773032961	2013-04-20 16:20:16
325706240422469632	2013-04-20 16:23:13
325708293194518528	2013-04-20 16:31:23
325709043031228416	2013-04-20 16:34:21
325709471626174465	2013-04-20 16:36:04
325709683300110337	2013-04-20 16:36:54
325709773238587393	2013-04-20 16:37:15
325710031037276160	2013-04-20 16:38:17
325710538740989953	2013-04-20 16:40:18
325710683612254209	2013-04-20 16:40:53
325710685491302400	2013-04-20 16:40:53
325711000504512512	2013-04-20 16:42:08
325712033439944705	2013-04-20 16:46:14
325713573496094720	2013-04-20 16:52:22
325714215782457344	2013-04-20 16:54:55
325714862045003776	2013-04-20 16:57:29
325715482772635648	2013-04-20 16:59:57
325715514313801728	2013-04-20 17:00:04
325715520026443777	2013-04-20 17:00:06
325715529329426433	2013-04-20 17:00:08
325715569070456833	2013-04-20 17:00:17
325715655389233152	2013-04-20 17:00:38
325716547538653185	2013-04-20 17:04:11
325716602093961216	2013-04-20 17:04:24
325716628815884289	2013-04-20 17:04:30
325717330460037120	2013-04-20 17:07:17
325718625447206912	2013-04-20 17:12:26
325721147368960001	2013-04-20 17:22:27
325721869070241792	2013-04-20 17:25:19
325722032673259520	2013-04-20 17:25:58
325722079204868097	2013-04-20 17:26:09
325722546194497536	2013-04-20 17:28:01
325723143706648577	2013-04-20 17:30:23
325723149524144128	2013-04-20 17:30:25
325723446254395392	2013-04-20 17:31:35
325723902389137408	2013-04-20 17:33:24
325724372193144833	2013-04-20 17:35:16
325724533157928962	2013-04-20 17:35:55
325725486837796864	2013-04-20 17:39:42
325725599077380096	2013-04-20 17:40:09
325725687300362242	2013-04-20 17:40:30
325726094546321409	2013-04-20 17:42:07
325728352365342722	2013-04-20 17:51:05
325728526617677824	2013-04-20 17:51:47
325728768117329921	2013-04-20 17:52:44
325728927773499392	2013-04-20 17:53:22
325728981938737152	2013-04-20 17:53:35
325729952542629890	2013-04-20 17:57:27
325729974642434048	2013-04-20 17:57:32
325730330269061120	2013-04-20 17:58:57
325730614621913089	2013-04-20 18:00:04
325730621970321410	2013-04-20 18:00:06
325730810227486721	2013-04-20 18:00:51
325731409794854913	2013-04-20 18:03:14
325731607694684161	2013-04-20 18:04:01
325731733867753472	2013-04-20 18:04:31
325731969348550656	2013-04-20 18:05:27
325732272932261888	2013-04-20 18:06:40
325732524171079680	2013-04-20 18:07:40
325732999104704513	2013-04-20 18:09:33
325733075952730112	2013-04-20 18:09:51
325733164947496960	2013-04-20 18:10:13
325733593768919041	2013-04-20 18:11:55
325733829119709184	2013-04-20 18:12:51
325733832462577664	2013-04-20 18:12:52
325733852930785280	2013-04-20 18:12:57
325733929556516866	2013-04-20 18:13:15
325733977895878656	2013-04-20 18:13:26
325733980685086724	2013-04-20 18:13:27
325734140613914624	2013-04-20 18:14:05
325734155910529024	2013-04-20 18:14:09
325734171324579840	2013-04-20 18:14:12
325734301180260352	2013-04-20 18:14:43
325734482843930625	2013-04-20 18:15:27
325734522605940738	2013-04-20 18:15:36
325734650280566784	2013-04-20 18:16:07
325734827598942208	2013-04-20 18:16:49
325734887212584960	2013-04-20 18:17:03
325735081115262976	2013-04-20 18:17:49
325735154737872897	2013-04-20 18:18:07
325735599384457217	2013-04-20 18:19:53
325735752556232704	2013-04-20 18:20:29
325736677744181248	2013-04-20 18:24:10
325736702008246273	2013-04-20 18:24:16
325736978878439424	2013-04-20 18:25:22
325737136580067328	2013-04-20 18:25:59
325737212878659584	2013-04-20 18:26:18
325737318268944385	2013-04-20 18:26:43
325737370236370945	2013-04-20 18:26:55
325737696226062337	2013-04-20 18:28:13
325737744355704832	2013-04-20 18:28:24
325737811200331776	2013-04-20 18:28:40
325737997247062016	2013-04-20 18:29:25
325738156601245696	2013-04-20 18:30:03
325738157045858304	2013-04-20 18:30:03
325738229330489344	2013-04-20 18:30:20
325738327783383041	2013-04-20 18:30:43
325738455797731328	2013-04-20 18:31:14
325738561741676545	2013-04-20 18:31:39
325738584361541633	2013-04-20 18:31:45
325738635104227328	2013-04-20 18:31:57
325738651730468864	2013-04-20 18:32:01
325738747838734336	2013-04-20 18:32:24
325738842109902848	2013-04-20 18:32:46
325739015175290882	2013-04-20 18:33:27
325739077452300289	2013-04-20 18:33:42
325739167176863746	2013-04-20 18:34:04
325739192644673536	2013-04-20 18:34:10
325739269903761409	2013-04-20 18:34:28
325739307103039488	2013-04-20 18:34:37
325739521222270976	2013-04-20 18:35:28
325739532953739264	2013-04-20 18:35:31
325739595666948096	2013-04-20 18:35:46
325739648775254016	2013-04-20 18:35:59
325739773140561921	2013-04-20 18:36:28
325739811665240065	2013-04-20 18:36:37
325739841860009984	2013-04-20 18:36:44
325739880594423808	2013-04-20 18:36:54
325739888811057153	2013-04-20 18:36:56
325739934847754240	2013-04-20 18:37:07
325739969551400961	2013-04-20 18:37:15
325739979634528256	2013-04-20 18:37:17
325740066892820482	2013-04-20 18:37:38
325740116540784640	2013-04-20 18:37:50
325740141761150977	2013-04-20 18:37:56
325740208005988352	2013-04-20 18:38:12
325740230424526849	2013-04-20 18:38:17
325740240780263425	2013-04-20 18:38:20
325740361735626752	2013-04-20 18:38:48
325740374540840963	2013-04-20 18:38:51
325740416601292801	2013-04-20 18:39:01
325740419520552960	2013-04-20 18:39:02
325740443851698176	2013-04-20 18:39:08
325740805685927936	2013-04-20 18:40:34
325740855430356993	2013-04-20 18:40:46
325740950884339712	2013-04-20 18:41:09
325741063610445825	2013-04-20 18:41:36
325741087341813760	2013-04-20 18:41:41
325741169143332864	2013-04-20 18:42:01
325741270012133376	2013-04-20 18:42:25
325741274168700928	2013-04-20 18:42:26
325741277352181761	2013-04-20 18:42:27
325741314689875972	2013-04-20 18:42:36
325741617296318464	2013-04-20 18:43:48
325741712116961280	2013-04-20 18:44:10
